PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
5c1edaeaafeeef00011588b3,space,16.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,space,12.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,space,1.771,space,1.204,NAN,,NAN,,0,0,0,0,1,1,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_8.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,1.04,NAN,,NAN,,0,1,1,1,1,2,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_4.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,1.097,NAN,,NAN,,0,2,2,2,1,3,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_14.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.912,NAN,,NAN,,0,3,3,3,1,4,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_3.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,999,space,2.314,0,0,0,0,1,,,,,
,,,,,,,,,NAN,,NAN,,0,4,4,4,1,5,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_22.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,2.734,NAN,,NAN,,0,5,5,5,1,6,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_23.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.593,NAN,,NAN,,0,6,6,6,1,7,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_26.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.609,NAN,,NAN,,0,7,7,7,1,8,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_28.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.556,NAN,,NAN,,0,8,8,8,1,9,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_9.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.767,0,0,0,0,1,0.897,,,,
,,,,,,,,,NAN,,NAN,,0,9,9,9,1,10,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_29.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,1.007,NAN,,NAN,,0,10,10,10,1,11,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_11.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.607,NAN,,NAN,,0,11,11,11,1,12,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_18.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.769,NAN,,NAN,,0,12,12,12,1,13,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_2.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.584,NAN,,NAN,,0,13,13,13,1,14,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_17.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.758,0,0,0,0,1,1.181,h,2.567,,
,,,,,,,,,NAN,,NAN,,0,14,14,14,1,15,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_1.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.596,NAN,,NAN,,0,15,15,15,1,16,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_27.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.644,NAN,,NAN,,0,16,16,16,1,17,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_5.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.601,NAN,,NAN,,0,17,17,17,1,18,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_21.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.836,NAN,,NAN,,0,18,18,18,1,19,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_20.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.669,0,0,0,0,1,1.504,l,1.633,,
,,,,,,,,,NAN,,NAN,,0,19,19,19,1,20,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_10.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,0.629,NAN,,NAN,,0,20,20,20,1,21,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_7.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.746,NAN,,NAN,,0,21,21,21,1,22,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_16.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.603,NAN,,NAN,,0,22,22,22,1,23,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_15.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.741,NAN,,NAN,,0,23,23,23,1,24,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_25.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.618,0,0,0,0,1,0.849,,,,
,,,,,,,,,NAN,,NAN,,0,24,24,24,1,25,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_19.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.65,NAN,,NAN,,0,25,25,25,1,26,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_24.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.568,NAN,,NAN,,0,26,26,26,1,27,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_13.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.675,NAN,,NAN,,0,27,27,27,1,28,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_12.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.746,NAN,,NAN,,0,28,28,28,1,29,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_6.jpeg,did not like,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.551,0,0,0,0,1,1.289,h,2.061,,
,,,,,,,,,4,,6,,0,29,29,29,1,30,Alex,Rej,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_30.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.604,space,0.735,NAN,,NAN,,0,30,30,30,1,31,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_7.jpeg,liked,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.651,NAN,,NAN,,0,31,31,31,1,32,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_8.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.661,NAN,,NAN,,0,32,32,32,1,33,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_21.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.67,NAN,,NAN,,0,33,33,33,1,34,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_4.jpeg,liked,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c,0,space,0.65,0,0,0,0,1,1.101,,,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_6.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.657,NAN,,NAN,,0,35,35,35,1,36,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_2.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.71,NAN,,NAN,,0,36,36,36,1,37,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_3.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.87,NAN,,NAN,,0,37,37,37,1,38,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_16.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.604,NAN,,NAN,,0,38,38,38,1,39,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_13.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.495,0,0,0,0,1,1.461,l,1.468,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_30.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,1.104,NAN,,NAN,,0,40,40,40,1,41,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_29.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.685,NAN,,NAN,,0,41,41,41,1,42,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_27.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.658,NAN,,NAN,,0,42,42,42,1,43,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_10.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.608,NAN,,NAN,,0,43,43,43,1,44,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_5.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.631,0,0,0,0,1,1.378,h,0.712,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_12.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.586,NAN,,NAN,,0,45,45,45,1,46,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_28.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,0.631,NAN,,NAN,,0,46,46,46,1,47,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_26.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.822,NAN,,NAN,,0,47,47,47,1,48,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_17.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.687,NAN,,NAN,,0,48,48,48,1,49,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_1.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.554,0,0,0,0,1,0.901,h,0.619,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_22.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.233,NAN,,NAN,,0,50,50,50,1,51,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_18.jpeg,did not like,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,0.473,NAN,,NAN,,0,51,51,51,1,52,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_19.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.72,NAN,,NAN,,0,52,52,52,1,53,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_20.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.69,NAN,,NAN,,0,53,53,53,1,54,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_15.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.659,0,0,0,0,1,1.144,l,0.584,,
,,,,,,,,,NAN,,NAN,,0,54,54,54,1,55,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_25.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.588,NAN,,NAN,,0,55,55,55,1,56,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_14.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.559,NAN,,NAN,,0,56,56,56,1,57,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_9.jpeg,liked,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.635,NAN,,NAN,,0,57,57,57,1,58,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_24.jpeg,liked,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,0.618,NAN,,NAN,,0,58,58,58,1,59,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_11.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.143,0,0,0,0,1,1.161,l,1.321,,
,,,,,,,,,5,,8,,0,59,59,59,1,60,Taylor,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_23.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,1.16,space,0.556,NAN,,NAN,,0,60,60,60,1,61,Riley,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_12.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,0.528,NAN,,NAN,,0,61,61,61,1,62,Riley,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_15.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.529,NAN,,NAN,,0,62,62,62,1,63,Riley,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_26.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,1.187,NAN,,NAN,,0,63,63,63,1,64,Riley,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_22.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.651,0,0,0,0,1,1.175,h,0.464,,
,,,,,,,,,NAN,,NAN,,0,64,64,64,1,65,Riley,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_28.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.785,NAN,,NAN,,0,65,65,65,1,66,Riley,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_19.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.584,NAN,,NAN,,0,66,66,66,1,67,Riley,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_3.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.622,NAN,,NAN,,0,67,67,67,1,68,Riley,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_11.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.595,NAN,,NAN,,0,68,68,68,1,69,Riley,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_10.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.592,0,0,0,0,1,1.071,l,0.533,,
,,,,,,,,,NAN,,NAN,,0,69,69,69,1,70,Riley,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_30.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.46,NAN,,NAN,,0,70,70,70,1,71,Riley,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_23.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.553,NAN,,NAN,,0,71,71,71,1,72,Riley,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_18.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.571,NAN,,NAN,,0,72,72,72,1,73,Riley,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_6.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.991,NAN,,NAN,,0,73,73,73,1,74,Riley,Acc,Participant_Images/5c1edaeaafeeef00011588b3/5c1edaeaafeeef00011588b3_Images/5c1edaeaafeeef00011588b3_Image_20.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
