PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,end_screen_keys.keys,end_screen_keys.rt
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.7842,NAN,,NAN,,0.0,48.0,48.0,48.0,1.0,49.0,Alex,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_7.jpeg,liked,4.51984296,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.6565,0.0,0.0,0.0,0.0,1.0,1.5392,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,NAN,,NAN,,0.0,49.0,49.0,49.0,1.0,50.0,Alex,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_18.jpeg,did not like,3.195382774,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.7746,NAN,,NAN,,0.0,50.0,50.0,50.0,1.0,51.0,Alex,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_23.jpeg,did not like,1.779333479,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.4541,NAN,,NAN,,0.0,51.0,51.0,51.0,1.0,52.0,Alex,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_30.jpeg,did not like,4.312468682,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.6447,NAN,,NAN,,0.0,52.0,52.0,52.0,1.0,53.0,Alex,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_21.jpeg,did not like,4.940433059,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.7786,NAN,,NAN,,0.0,53.0,53.0,53.0,1.0,54.0,Alex,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_20.jpeg,liked,2.7105123,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.698,0.0,0.0,0.0,0.0,1.0,1.3279,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,NAN,,NAN,,0.0,54.0,54.0,54.0,1.0,55.0,Alex,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_15.jpeg,did not like,3.602308302,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.8155,NAN,,NAN,,0.0,55.0,55.0,55.0,1.0,56.0,Alex,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_3.jpeg,liked,4.106391878,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.7733,NAN,,NAN,,0.0,56.0,56.0,56.0,1.0,57.0,Alex,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_29.jpeg,liked,3.799433026,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.6463,NAN,,NAN,,0.0,57.0,57.0,57.0,1.0,58.0,Alex,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_27.jpeg,did not like,5.246980764,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.7403,NAN,,NAN,,0.0,58.0,58.0,58.0,1.0,59.0,Alex,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_2.jpeg,did not like,3.30081769,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.5462,0.0,0.0,0.0,0.0,1.0,1.5453,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,1,,7,,0.0,59.0,59.0,59.0,1.0,60.0,Alex,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_22.jpeg,did not like,1.661473164,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,space,1.9193,space,0.6776,NAN,,NAN,,0.0,60.0,60.0,60.0,1.0,61.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_20.jpeg,liked,3.613205605,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.6865,NAN,,NAN,,0.0,61.0,61.0,61.0,1.0,62.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_29.jpeg,did not like,4.988446431,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.7673,NAN,,NAN,,0.0,62.0,62.0,62.0,1.0,63.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_6.jpeg,liked,3.470791822,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.3336,NAN,,NAN,,0.0,63.0,63.0,63.0,1.0,64.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_4.jpeg,did not like,3.820572462,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.4153,0.0,0.0,0.0,0.0,1.0,1.3957,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,NAN,,NAN,,0.0,64.0,64.0,64.0,1.0,65.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_16.jpeg,did not like,2.455989137,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.5554,NAN,,NAN,,0.0,65.0,65.0,65.0,1.0,66.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_26.jpeg,did not like,3.79605092,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.9221,NAN,,NAN,,0.0,66.0,66.0,66.0,1.0,67.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_27.jpeg,liked,3.562416326,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.6291,NAN,,NAN,,0.0,67.0,67.0,67.0,1.0,68.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_3.jpeg,liked,2.843822497,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.8792,NAN,,NAN,,0.0,68.0,68.0,68.0,1.0,69.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_28.jpeg,did not like,3.546495948,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.5147,0.0,0.0,0.0,0.0,1.0,1.4795,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,NAN,,NAN,,0.0,69.0,69.0,69.0,1.0,70.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_5.jpeg,did not like,1.672012706,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.6361,NAN,,NAN,,0.0,70.0,70.0,70.0,1.0,71.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_24.jpeg,liked,4.942172136,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.5487,NAN,,NAN,,0.0,71.0,71.0,71.0,1.0,72.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_12.jpeg,did not like,2.50187214,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.5451,NAN,,NAN,,0.0,72.0,72.0,72.0,1.0,73.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_1.jpeg,liked,2.071164779,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.5109,NAN,,NAN,,0.0,73.0,73.0,73.0,1.0,74.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_18.jpeg,did not like,5.336503566,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.4729,0.0,0.0,0.0,0.0,1.0,1.3757,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,NAN,,NAN,,0.0,74.0,74.0,74.0,1.0,75.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_30.jpeg,did not like,2.642157193,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.8138,NAN,,NAN,,0.0,75.0,75.0,75.0,1.0,76.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_13.jpeg,liked,4.456234322,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,1.0611,NAN,,NAN,,0.0,76.0,76.0,76.0,1.0,77.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_14.jpeg,liked,4.438512181,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.6422,NAN,,NAN,,0.0,77.0,77.0,77.0,1.0,78.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_15.jpeg,liked,2.682944783,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.9833,NAN,,NAN,,0.0,78.0,78.0,78.0,1.0,79.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_9.jpeg,liked,4.51984296,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.5864,0.0,0.0,0.0,0.0,1.0,0.9632,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,NAN,,NAN,,0.0,79.0,79.0,79.0,1.0,80.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_8.jpeg,liked,3.195382774,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.7514,NAN,,NAN,,0.0,80.0,80.0,80.0,1.0,81.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_2.jpeg,did not like,1.779333479,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.6818,NAN,,NAN,,0.0,81.0,81.0,81.0,1.0,82.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_23.jpeg,liked,4.312468682,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.7399,NAN,,NAN,,0.0,82.0,82.0,82.0,1.0,83.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_7.jpeg,liked,4.940433059,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.8132,NAN,,NAN,,0.0,83.0,83.0,83.0,1.0,84.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_25.jpeg,did not like,2.7105123,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.4678,0.0,0.0,0.0,0.0,1.0,0.7125,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,NAN,,NAN,,0.0,84.0,84.0,84.0,1.0,85.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_17.jpeg,liked,3.602308302,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.7397,NAN,,NAN,,0.0,85.0,85.0,85.0,1.0,86.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_19.jpeg,did not like,4.106391878,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.825,NAN,,NAN,,0.0,86.0,86.0,86.0,1.0,87.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_21.jpeg,did not like,3.799433026,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.7426,NAN,,NAN,,0.0,87.0,87.0,87.0,1.0,88.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_22.jpeg,did not like,5.246980764,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.6397,NAN,,NAN,,0.0,88.0,88.0,88.0,1.0,89.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_10.jpeg,did not like,3.30081769,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.4971,0.0,0.0,0.0,0.0,1.0,1.3099,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,2,,7,,0.0,89.0,89.0,89.0,1.0,90.0,Sam,Neutral,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_11.jpeg,liked,1.661473164,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,space,1.3504,space,0.6594,NAN,,NAN,,0.0,90.0,90.0,90.0,1.0,91.0,Riley,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_13.jpeg,did not like,3.613205605,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.6676,NAN,,NAN,,0.0,91.0,91.0,91.0,1.0,92.0,Riley,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_21.jpeg,did not like,4.988446431,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.4871,NAN,,NAN,,0.0,92.0,92.0,92.0,1.0,93.0,Riley,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_28.jpeg,did not like,3.470791822,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.5786,NAN,,NAN,,0.0,93.0,93.0,93.0,1.0,94.0,Riley,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_15.jpeg,did not like,3.820572462,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.4204,0.0,0.0,0.0,0.0,1.0,0.9827,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,NAN,,NAN,,0.0,94.0,94.0,94.0,1.0,95.0,Riley,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_23.jpeg,did not like,2.455989137,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.4545,NAN,,NAN,,0.0,95.0,95.0,95.0,1.0,96.0,Riley,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_12.jpeg,liked,3.79605092,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.5541,NAN,,NAN,,0.0,96.0,96.0,96.0,1.0,97.0,Riley,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_25.jpeg,did not like,3.562416326,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.4901,NAN,,NAN,,0.0,97.0,97.0,97.0,1.0,98.0,Riley,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_14.jpeg,liked,2.843822497,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,space,0.5123,NAN,,NAN,,0.0,98.0,98.0,98.0,1.0,99.0,Riley,Rej,Participant_Images/5ff27bb4ad8fba794c1b96fa/5ff27bb4ad8fba794c1b96fa_Images/5ff27bb4ad8fba794c1b96fa_Image_27.jpeg,did not like,3.546495948,,,,,,,,,,,,
5ff27bb4ad8fba794c1b96fa,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.4658,0.0,0.0,0.0,0.0,1.0,0.7371,,
