PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,end_screen_keys.keys,end_screen_keys.rt
5a4636c92f91ec0001dcba07,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,4.462,0.0,0.0,0.0,0.0,1.0,0.9863,,,
5a4636c92f91ec0001dcba07,,,,,,,,,NAN,,NAN,,0.0,99.0,99.0,99.0,1.0,100.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_29.jpeg,liked,1.672012706,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.656,NAN,,NAN,,0.0,100.0,100.0,100.0,1.0,101.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_8.jpeg,liked,4.942172136,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.5987,NAN,,NAN,,0.0,101.0,101.0,101.0,1.0,102.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_20.jpeg,liked,2.50187214,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,1.316,NAN,,NAN,,0.0,102.0,102.0,102.0,1.0,103.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_15.jpeg,liked,2.071164779,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,1.4029,NAN,,NAN,,0.0,103.0,103.0,103.0,1.0,104.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_25.jpeg,liked,5.336503566,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.8227,0.0,0.0,0.0,0.0,1.0,2.3625,,,
5a4636c92f91ec0001dcba07,,,,,,,,,NAN,,NAN,,0.0,104.0,104.0,104.0,1.0,105.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_30.jpeg,liked,2.642157193,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.6549,NAN,,NAN,,0.0,105.0,105.0,105.0,1.0,106.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_28.jpeg,liked,4.456234322,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.6798,NAN,,NAN,,0.0,106.0,106.0,106.0,1.0,107.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_5.jpeg,did not like,4.438512181,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.7662,NAN,,NAN,,0.0,107.0,107.0,107.0,1.0,108.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_6.jpeg,liked,2.682944783,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,1.1017,NAN,,NAN,,0.0,108.0,108.0,108.0,1.0,109.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_19.jpeg,liked,4.51984296,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,2.6327,0.0,0.0,0.0,0.0,1.0,3.3536,,,
5a4636c92f91ec0001dcba07,,,,,,,,,NAN,,NAN,,0.0,109.0,109.0,109.0,1.0,110.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_12.jpeg,liked,3.195382774,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,6.5057,NAN,,NAN,,0.0,110.0,110.0,110.0,1.0,111.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_10.jpeg,liked,1.779333479,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,1.8851,NAN,,NAN,,0.0,111.0,111.0,111.0,1.0,112.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_14.jpeg,liked,4.312468682,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.9768,NAN,,NAN,,0.0,112.0,112.0,112.0,1.0,113.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_13.jpeg,liked,4.940433059,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.6527,NAN,,NAN,,0.0,113.0,113.0,113.0,1.0,114.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_1.jpeg,did not like,2.7105123,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.1221,0.0,0.0,0.0,0.0,1.0,1.2666,,,
5a4636c92f91ec0001dcba07,,,,,,,,,NAN,,NAN,,0.0,114.0,114.0,114.0,1.0,115.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_27.jpeg,did not like,3.602308302,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,6.3856,NAN,,NAN,,0.0,115.0,115.0,115.0,1.0,116.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_18.jpeg,liked,4.106391878,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.8365,NAN,,NAN,,0.0,116.0,116.0,116.0,1.0,117.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_26.jpeg,liked,3.799433026,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.9345,NAN,,NAN,,0.0,117.0,117.0,117.0,1.0,118.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_9.jpeg,did not like,5.246980764,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.8658,NAN,,NAN,,0.0,118.0,118.0,118.0,1.0,119.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_3.jpeg,did not like,3.30081769,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.3988,0.0,0.0,0.0,0.0,1.0,0.8312,,,
5a4636c92f91ec0001dcba07,,,,,,,,,3,,5,,0.0,119.0,119.0,119.0,1.0,120.0,Sam,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_23.jpeg,liked,1.661473164,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,space,3.3415,space,2.2177,NAN,,NAN,,0.0,120.0,120.0,120.0,1.0,121.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_12.jpeg,liked,3.613205605,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.8668,NAN,,NAN,,0.0,121.0,121.0,121.0,1.0,122.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_29.jpeg,liked,4.988446431,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.7484,NAN,,NAN,,0.0,122.0,122.0,122.0,1.0,123.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_23.jpeg,did not like,3.470791822,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,1.3962,NAN,,NAN,,0.0,123.0,123.0,123.0,1.0,124.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_21.jpeg,liked,3.820572462,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.9874,0.0,0.0,0.0,0.0,1.0,1.6454,,,
5a4636c92f91ec0001dcba07,,,,,,,,,NAN,,NAN,,0.0,124.0,124.0,124.0,1.0,125.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_8.jpeg,did not like,2.455989137,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.6161,NAN,,NAN,,0.0,125.0,125.0,125.0,1.0,126.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_9.jpeg,liked,3.79605092,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.4077,NAN,,NAN,,0.0,126.0,126.0,126.0,1.0,127.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_25.jpeg,liked,3.562416326,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.5524,NAN,,NAN,,0.0,127.0,127.0,127.0,1.0,128.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_18.jpeg,liked,2.843822497,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.4224,NAN,,NAN,,0.0,128.0,128.0,128.0,1.0,129.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_11.jpeg,liked,3.546495948,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.5659,0.0,0.0,0.0,0.0,1.0,0.7643,,,
5a4636c92f91ec0001dcba07,,,,,,,,,NAN,,NAN,,0.0,129.0,129.0,129.0,1.0,130.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_7.jpeg,liked,1.672012706,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,1.1687,NAN,,NAN,,0.0,130.0,130.0,130.0,1.0,131.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_16.jpeg,did not like,4.942172136,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,2.0337,NAN,,NAN,,0.0,131.0,131.0,131.0,1.0,132.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_27.jpeg,liked,2.50187214,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.6363,NAN,,NAN,,0.0,132.0,132.0,132.0,1.0,133.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_6.jpeg,did not like,2.071164779,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.534,NAN,,NAN,,0.0,133.0,133.0,133.0,1.0,134.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_17.jpeg,did not like,5.336503566,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.1642,0.0,0.0,0.0,0.0,1.0,0.8276,,,
5a4636c92f91ec0001dcba07,,,,,,,,,NAN,,NAN,,0.0,134.0,134.0,134.0,1.0,135.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_4.jpeg,liked,2.642157193,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.5218,NAN,,NAN,,0.0,135.0,135.0,135.0,1.0,136.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_24.jpeg,liked,4.456234322,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.6709,NAN,,NAN,,0.0,136.0,136.0,136.0,1.0,137.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_1.jpeg,liked,4.438512181,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.5122,NAN,,NAN,,0.0,137.0,137.0,137.0,1.0,138.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_22.jpeg,liked,2.682944783,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.9203,NAN,,NAN,,0.0,138.0,138.0,138.0,1.0,139.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_26.jpeg,liked,4.51984296,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,3.2616,0.0,0.0,0.0,0.0,1.0,2.0677,,,
5a4636c92f91ec0001dcba07,,,,,,,,,NAN,,NAN,,0.0,139.0,139.0,139.0,1.0,140.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_20.jpeg,liked,3.195382774,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.893,NAN,,NAN,,0.0,140.0,140.0,140.0,1.0,141.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_19.jpeg,did not like,1.779333479,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,1.1579,NAN,,NAN,,0.0,141.0,141.0,141.0,1.0,142.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_13.jpeg,did not like,4.312468682,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,0.0369,NAN,,NAN,,0.0,142.0,142.0,142.0,1.0,143.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_15.jpeg,liked,4.940433059,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,1.1663,NAN,,NAN,,0.0,143.0,143.0,143.0,1.0,144.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_30.jpeg,liked,2.7105123,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,1.7995,0.0,0.0,0.0,0.0,1.0,0.6612,,,
5a4636c92f91ec0001dcba07,,,,,,,,,NAN,,NAN,,0.0,144.0,144.0,144.0,1.0,145.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_5.jpeg,liked,3.602308302,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,1.4038,NAN,,NAN,,0.0,145.0,145.0,145.0,1.0,146.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_3.jpeg,did not like,4.106391878,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,1.799,NAN,,NAN,,0.0,146.0,146.0,146.0,1.0,147.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_10.jpeg,liked,3.799433026,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,3.5382,NAN,,NAN,,0.0,147.0,147.0,147.0,1.0,148.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_14.jpeg,did not like,5.246980764,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,space,1.3326,NAN,,NAN,,0.0,148.0,148.0,148.0,1.0,149.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_28.jpeg,liked,3.30081769,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,,,,,,,,,,,,,,,,,,c,0.0,space,0.765,0.0,0.0,0.0,0.0,1.0,3.4156,,,
5a4636c92f91ec0001dcba07,,,,,,,,,3,,5,,0.0,149.0,149.0,149.0,1.0,150.0,Charlie,Acc,Participant_Images/5a4636c92f91ec0001dcba07/5a4636c92f91ec0001dcba07_Images/5a4636c92f91ec0001dcba07_Image_2.jpeg,liked,1.661473164,,,,,,,,,,,,,
5a4636c92f91ec0001dcba07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.1678
